date,continent,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,hosp_patients,icu_patients,reproduction_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence
2021-11-11,Europe,Russia,387952,387,255230,510,83686837,83686,0.5,406.9010886300815,80948111,47185226,49369451,79072,8246,2.102564716973484,85.27365341240319,1030330527,457.5332051501586,49.96272644133255,6.715739608012033,11.669414300119785,2365.5208767085205,18.69122454740111,384.7223138189937,1.3836188857911984
2022-11-07,Europe,France,1030117,1030,472242,944,55319087,55319,0.3181726914984264,406.4116973344976,93505906,3022721,19680276,42088,16941,1.6680465024327031,73.48720436583982,362941618,339.778270356306,46.9784692182308,14.123636423142155,3.653734713567743,25328.799310565577,1.2477869374752038,178.3217797906537,16.684918047122128
2020-10-07,Europe,Germany,2896818,2896,35362,70,53177805,53177,0.1488568039499402,293.45967829504303,99051894,108407,54196883,62438,13018,1.8270881523090288,64.35503614644213,1002176755,479.19684146449055,43.28575915058917,15.128014591954418,7.491221683015938,44936.763338593606,28.12724815109998,129.20432190087448,7.965025496214594
2020-01-09,Europe,Russia,2357821,2357,250449,500,89455219,89455,0.5,380.3239697890128,64163891,28298069,13608933,16077,13088,1.2757204596542406,52.78746897306683,1236426676,625.3535342466303,42.4252391657713,17.321338473201234,18.595489927731016,26612.86231073157,3.6196226670088647,527.8197953287367,2.316826284997549
2021-10-06,North America,Canada,8913742,8913,313732,627,38776193,38776,0.5,90.94034907579368,28214995,29492285,22330850,25273,16124,1.8585941698881865,26.54818263799088,420449933,839.9600361865955,39.50746529050565,6.280784261687346,19.360057617592812,64955.50374180309,21.877682114343976,319.4368986680031,7.168487452958937
2022-03-15,Europe,Russia,5584263,5584,169357,338,16997378,16997,0.1004011433756011,84.7930004103567,59449384,45662381,46596794,31052,16831,2.456365782808539,70.53629577271158,830077830,488.6007070638188,45.60852490518731,5.6493203846740485,15.384475802893112,45212.69070769181,49.00714186876138,111.17321118316778,6.451335844751847
2022-04-19,North America,Canada,244761,244,126683,253,49311748,49311,0.5,431.4000170643636,8928047,54375676,16609051,67955,1821,1.7954318212219378,13.658440521852668,987582291,329.9915893275672,34.79243743473998,13.397803305621938,3.966686279378497,45604.62720627708,0.4940760309468994,401.62624118016646,15.55402281375111
2021-02-08,South America,Brazil,8386180,8386,256157,512,64419062,64419,0.0780495283998919,249.07421861728344,26683482,47312110,52079814,13518,3819,1.1832674457463397,51.10615435671208,654704543,493.0624601361305,25.45188530593979,8.782666245518504,3.4002035916865188,26836.156171886505,18.342728382814915,314.73698129805643,3.4056170158313623
2021-04-15,Europe,Germany,64323,64,205827,411,81718933,81718,0.5,122.96860712642454,71883651,32831902,25731818,7396,11164,1.0704782447649357,19.5274768505616,874205613,691.9156274298103,43.0414917280762,20.175766843049256,11.153115047584702,3659.503176441914,33.66314279804502,503.6251449454723,11.55973111681481
2021-12-11,Europe,Russia,1237715,1237,202918,405,20831708,20831,0.4239372558935814,344.3651788031619,32370271,11882213,55416759,84548,16475,2.426691881694126,50.47593048794587,708359925,353.23370955853767,47.58519122527656,18.374725682704604,19.99442921153505,51934.40092094496,7.945845230995296,700.0,16.084464551054246
2022-10-28,Asia,Italy,8040979,8040,298451,596,36397284,36397,0.5,445.93758346711047,59084641,65264556,51336811,40077,16991,0.8700045942161301,29.390741287435496,324371512,420.1392539761721,30.240568757914986,11.516539487661037,17.77804453748989,50420.88640756813,28.03668207850592,315.50643526064675,15.051223891304938
2021-01-20,Europe,Germany,954480,954,488383,976,3314723,3314,0.2132141956601444,316.1613229721249,30251750,23181564,11865313,11981,9443,2.1123932233392395,5.347966953648631,902936516,567.211418838649,43.489498938714064,5.915665303266655,18.862829554993965,37578.6268632634,12.909517930781131,700.0,18.78219725846164
2021-08-15,South America,Brazil,6681134,6681,342424,684,85288131,85288,0.5,173.6725214700086,99615319,69869388,13814689,98989,16669,1.4305245840175176,50.37090128639797,1122962590,301.06917118907654,28.211681092472425,8.648872476870352,13.600205584879632,29722.49470878067,11.138434579211289,160.23139312296075,1.0119652574360831
2021-08-13,Asia,India,854016,854,413083,826,10942880,10942,0.5,241.61888264650727,73851484,45174470,24792308,68292,19305,1.3875195087056011,18.18302086999524,1103089550,216.99381294899732,48.27800820076046,18.833586852262226,17.605120380275523,38143.87645059488,44.749177537297584,161.7947143802997,7.722229163571121
2022-07-23,Asia,India,5347417,5347,318667,637,74378986,74378,0.4584258740449156,376.1347304726698,7599789,70076612,43865375,64842,11498,1.995075575957698,16.11550325691531,1396314109,148.98836102462934,40.5038297604136,24.80329786673953,8.434872364752273,52530.26288637659,10.16402394900801,599.0719552031547,8.022087433739717
2020-04-09,North America,Canada,9253517,9253,477377,954,20048730,20048,0.5,33.75061443619376,51177947,68298361,19078209,5023,101,0.7960768600918868,38.43658976776988,1151482940,359.0838832948135,37.07827961547192,11.529208101991646,3.465188058667534,50182.1947243627,18.82758553826513,624.0422671422559,1.6328598067075866
2022-10-28,Europe,Germany,5809701,5809,399594,799,49087097,49087,0.2398116705688813,108.58225797822114,26470508,12755356,2230115,91954,3835,1.4325918522898409,36.17871578533634,1384169271,57.85947737367648,43.39610473710725,21.03992573930787,18.61026067978466,46409.566700645126,8.479875243727857,396.00983673766274,16.528065517654248
2022-02-27,Europe,Russia,9439101,9439,215757,431,87625243,87625,0.5,231.2915933247236,17088725,67018374,66512024,21219,4235,0.5716673755354966,86.69578656122683,114235236,587.6477014424065,44.396935116726254,22.341929831975143,6.713320619031852,63360.63145082972,14.194386987685876,300.23331763243823,14.088922794355536
2020-08-28,Europe,UK,8671370,8671,107669,215,92822051,92822,0.5,302.1204820485494,62764724,60206418,48074162,83892,13122,1.8408136430229387,56.46370228937088,391642194,184.15027233754924,46.77109694676041,5.963617443169542,15.384268034000907,43082.29803372094,14.655334006118832,655.8014506753055,11.033565418830795
2020-05-08,Europe,Germany,9993726,9993,208030,416,46124553,46124,0.5,169.58279552116224,8837528,65783142,26540734,17094,12015,0.6167545679073327,85.45674281347499,256923337,383.6208444067424,47.03358598542292,23.324431958444293,14.202444352911614,2001.1656806075705,16.338651187853326,700.0,8.695359799811522
2020-10-19,Europe,Russia,2883427,2883,158998,317,79512647,79512,0.5,149.19546093494034,20424232,5866595,68552695,37853,14601,0.674577595347774,14.683565414207589,459196523,276.5305872443888,21.580724766606394,14.32405408739909,5.688780323134172,43646.40465883258,32.05334684133626,700.0,18.01289816198734
2022-03-17,Europe,UK,1416012,1416,103215,206,7350336,7350,0.5,20.692097849860648,93649528,46205469,34884825,5646,7509,2.1896527624584063,35.73102700556441,914172193,634.0860666783319,23.687228240383863,24.284844130743355,6.32824294102949,43266.58795124928,37.12963715557673,544.1178561302731,6.024839227755762
2020-03-27,Europe,Italy,5752810,5752,98707,197,79822627,79822,0.1538500553672768,16.30088602572377,23341132,24953961,69248428,54045,6716,1.385910374031856,55.53296176035497,769065456,851.8422048521976,44.78182634561625,15.771116549062318,8.594232184306529,5804.895281875237,25.53348597656192,618.080312365312,7.35628832103876
2020-05-17,North America,USA,571650,571,406396,812,41278337,41278,0.4784908598952184,139.3474271514128,43931742,19849860,51616245,46925,16918,0.9019513770964852,15.31280694099475,824915864,636.9680325584616,48.38154960140535,9.702870197972956,15.867821100125935,30513.353047801316,30.523799046044203,675.5726165344802,19.099997587203436
2020-04-12,North America,Italy,4476576,4476,92837,185,9497806,9497,0.5,265.2530500447715,9881960,30125506,50491156,43927,8207,1.6851691519107597,12.80570663248055,155136612,547.0798793866599,29.230155443718218,24.49336614815256,3.6671521598416335,45925.64207512461,40.66343734916606,659.2088724316837,2.227875445130404
2021-01-31,Europe,Italy,8774533,8774,380214,760,77179990,77179,0.4919164197523767,278.18574822270574,32612132,45426197,10287324,11991,8752,1.538566529169063,66.14015982119768,791989439,672.3929019288217,20.25805455298146,9.86609828231934,9.920168584905651,49610.58499061557,49.97803306702095,700.0,15.831633638606515
2022-10-22,Asia,India,2863793,2863,430147,860,91632849,91632,0.5,247.0137464334344,20730538,41095573,49283506,18978,2925,1.3218166534857163,65.38339708032017,761518035,39.69073138259783,29.68115567105594,22.649564551950075,14.306924506905627,62620.42414141949,22.825299317186147,667.3022965708394,14.643135025496845
2021-10-29,Europe,UK,4909047,4909,417230,834,11784445,11784,0.5,204.94034200141715,55341217,9460607,25831703,83012,909,2.3108341334986946,23.41586640859388,469481932,131.61621435249856,31.48592407917715,8.462569894371,5.915006080956763,59055.28766898176,46.82172477963229,563.8007005028151,18.135880134874892
2021-02-27,Europe,Italy,6881289,6881,245847,491,84173252,84173,0.1266584659182617,126.1457946306604,61075920,56838881,35990619,35723,9605,1.998915996304692,22.71235554389075,571839443,103.9779636113338,42.83100094170207,18.49535145513256,5.030093633819856,9042.074842454338,24.518504651425328,363.3511577668938,2.7207032126791826
2021-03-21,South America,Brazil,7422212,7422,227544,455,15244680,15244,0.3464513073430604,200.34721579639108,85869366,54352668,21763210,24787,14505,0.8031857425105933,74.54457793300838,405844074,107.21519409129615,21.42753996913517,13.22583217772388,9.633608098057628,43006.1254379816,39.09998762457572,518.590624561441,19.438435369622365
2022-09-19,North America,USA,3757974,3757,342016,684,48524941,48524,0.3390768483868863,69.37998269275674,71167539,68683434,15801366,91693,5008,1.6415492998948398,11.698783941859524,1028791569,267.8788780445825,26.379207082779807,24.440363463028905,7.871506703648935,42157.2173725686,28.66115225741534,700.0,1.5479207527478254
2021-08-31,Asia,Japan,8791689,8791,451718,903,12884071,12884,0.5,57.6296145130184,71161812,9793083,49137056,49092,118,0.6774878014095342,92.32634966766564,405454312,536.7317377793731,46.81905758583919,8.69545262278509,14.03462629199668,21958.606319754363,44.20196126185829,313.8360440362359,7.416365392278566
2020-08-10,North America,USA,7211179,7211,349880,699,41638100,41638,0.2914584176578969,149.97162840689572,85510691,58263116,63133647,44791,3113,0.9893079408856132,94.37385210405104,245145711,123.53476287017963,24.644612283543022,13.17589346016162,19.48266512086176,13703.293722134587,22.435160080837967,121.45678848087766,2.6117037702595103
2020-07-31,Asia,India,8767500,8767,267614,535,34116565,34116,0.1172717695539106,497.6743982136098,47275957,21598409,62083419,75171,11252,2.3197206934412806,87.09923231692464,1184486171,935.7650787774954,42.77742955905028,17.795526480874823,3.075971910795552,14766.097470579194,34.79075006485853,329.02754547015974,1.9723476976000809
2020-03-21,Europe,Italy,4199591,4199,227467,454,82095786,82095,0.5,163.24847375819922,49134778,13419971,37469420,14932,6153,1.4241598514164844,21.06772990265592,746376110,855.7142346278713,30.839312467372277,24.552408465508805,18.340458511829503,13250.796063768512,23.3157609609094,700.0,19.329700390637523
2022-07-16,Asia,Japan,5500545,5500,146025,292,40976186,40976,0.5,468.2281951775526,77450999,49987167,14668540,36911,14765,2.2842122032354037,1.680174977386284,681187075,971.9279102946522,39.87980644764159,11.07726153262681,10.364791618638373,56632.19339663407,42.85137006683459,655.8472998621335,14.673696772050212
2020-03-04,North America,Canada,8291923,8291,235652,471,83855729,83855,0.5,196.13107288384705,1779763,54862677,60875685,9946,17875,0.8319979311831283,93.669084182523,658339351,52.075044637605686,22.21539509908976,12.937421020895547,14.28813139755013,11239.120495408091,49.71843395711914,230.9979164939651,10.608107068780503
2021-04-20,North America,Canada,3154240,3154,431723,863,20938178,20938,0.5,219.5049955998047,25285095,30868847,6826491,84899,18480,0.9106834950232778,34.39718273535113,830148908,852.8884226184232,28.5967383525813,14.235839746447192,17.467459558361725,19243.046436584573,12.165749596295594,108.4006831348707,3.055592458373646
2022-10-15,Europe,France,9045310,9045,355113,710,54814326,54814,0.5,398.5314416011148,52669970,10529107,4300321,14387,7944,1.2056494461341856,31.04102649883461,880033288,805.6967346870746,32.7436921249016,10.054009825923522,12.748797239076112,16027.399911998264,23.716948160362765,568.3835904203164,10.994444923454
2022-01-03,Europe,Germany,7796324,7796,91493,182,51998066,51998,0.1397024282919021,46.81916372372835,46869899,26779909,23044920,69141,2254,1.2326512845189337,26.167758015714934,1114376689,903.0848059564358,45.71637878233366,21.347094008072844,4.6543010622527445,50187.12143622319,4.062833988019355,505.3061066878992,7.080992142039726
2020-11-13,Europe,Russia,8112074,8112,268667,537,45139030,45139,0.5,91.15666179681976,6135599,64659272,8906242,49573,16038,1.9905545404612488,24.453617304888983,139701855,532.6647259832106,36.904875729383534,6.839912115046055,5.39011798703941,11929.316713057084,7.049772220689454,158.0873866478235,6.160158270139973
2021-01-26,North America,Canada,2190222,2190,217995,435,61826113,61826,0.3999600733824739,486.92013248760736,5756635,23608908,7101445,41405,15939,1.698821123936744,73.45532904416567,556035642,790.0101800679166,21.35675879233068,19.09579863412605,16.41776071943186,2660.481729985041,46.45750911227859,700.0,12.74396739649147
2021-08-02,Europe,Russia,2719269,2719,188262,376,62957282,62957,0.5,252.9586699803473,76166891,44065310,48848247,9152,1233,1.60649885189326,90.7893628487426,555142773,60.77401054922589,44.05599719978378,15.67857939915071,6.89466993455196,26821.55411235801,27.18068882454706,532.4552428502751,16.027579162355
2020-10-12,South America,Brazil,7235574,7235,440977,881,15644927,15644,0.5,22.15484110431515,75961038,44818982,4751884,98434,5631,1.704751013656188,78.60563659352245,985144294,85.11901158914894,21.63564466854448,9.838539119714248,12.673639474251376,22051.504019418084,19.75580086130309,556.0646866581624,9.421917532981256
2020-08-23,Europe,UK,5672354,5672,293313,586,80542004,80542,0.5,23.69036652802525,95011983,37590321,7097379,35415,19733,1.964382745046818,67.41079659583406,964801044,127.34691854009236,48.030996919757015,14.856609470680976,10.27736871213925,28441.624641946808,33.57412646537766,697.5184564226482,10.372672519592934
2020-01-02,Europe,France,5205597,5205,45641,91,51028167,51028,0.4255057328396886,453.6203418886964,74715116,65138389,61408325,95879,14515,2.2856332772181776,28.775756281143018,223983147,915.640974665226,26.351523381211685,21.5989818438841,8.161862707755178,53013.28599882294,28.008064416005595,335.94428805009,13.377146662471564
2022-08-24,Europe,UK,5284958,5284,154062,308,66038891,66038,0.0617938107400207,436.6825447793588,53321926,47653028,35875128,31848,129,1.3294799129544403,54.69634752944371,26053417,70.55765589456438,34.637784339711644,13.908832078442527,16.378448590080588,1853.3167137661635,14.435886148361288,490.7770894072911,3.3681228104459118
2021-07-25,Europe,UK,786667,786,29661,59,64575476,64575,0.5,229.1995534725501,71031598,21990133,65600618,43394,3716,2.105851885846931,23.69671726249368,1082144124,109.14803143211982,22.168429062989272,7.437955298299544,15.430683087821922,3601.8245198915592,11.330725313009948,503.3318289421245,16.74352734258573
